6033152,-0.804727,0.110171,9.704619,0.019718,-0.009593,0.048763,0.011352,0.082733,0.022758,0.078718,0.019983,-0.010640,0.000002,0.000002
6033156,-0.838257,0.174836,9.707015,0.017587,-0.006395,0.046364,0.018009,0.086142,0.022824,0.078699,0.018434,-0.007897,0.000002,0.000002
6033161,-0.878972,0.057480,9.637559,0.021051,0.010658,0.039436,0.005964,0.090951,0.022898,0.078736,0.020241,0.005152,0.000002,0.000002
6033163,-0.768801,0.186812,9.718989,0.019718,0.013057,0.047164,0.019219,0.078939,0.022932,0.078765,0.019978,0.009057,0.000002,0.000002
6033168,-0.471819,0.124541,9.786050,0.023182,0.013856,0.050361,0.012726,0.048176,0.023025,0.078777,0.022167,0.012311,0.000002,0.000002
6033173,-0.541274,0.138911,9.740545,0.023449,-0.004530,0.052760,0.014260,0.055512,0.023125,0.078750,0.023056,0.000380,0.000002,0.000002
6033177,-0.558040,0.074246,9.651929,0.021583,-0.004530,0.038904,0.007692,0.057752,0.023189,0.078704,0.022084,-0.002812,0.000002,0.000002
6033182,-0.529299,0.146096,9.635164,0.021317,-0.016521,0.046364,0.015162,0.054879,0.023284,0.078610,0.021531,-0.012478,0.000002,0.000002
6033187,-0.768801,0.112566,9.718989,0.022649,-0.010658,0.050095,0.011582,0.078939,0.023377,0.078554,0.022301,-0.011191,0.000002,0.000002
6033189,-0.826282,0.057480,9.678274,0.021850,-0.011191,0.046098,0.005939,0.085168,0.023392,0.078542,0.022053,-0.011182,0.000002,0.000002
6033194,-0.826282,0.102986,9.577683,0.021317,0.009859,0.043433,0.010752,0.086058,0.023480,0.078558,0.021526,0.003314,0.000002,0.000002
6033198,-0.728086,0.114961,9.714200,0.018119,0.011458,0.047430,0.011834,0.074811,0.023538,0.078588,0.019324,0.008528,0.000002,0.000002
6033203,-0.661025,0.177231,9.730965,0.021583,0.010925,0.053292,0.018211,0.067826,0.023632,0.078621,0.020901,0.010192,0.000002,0.000002
6033208,-0.481399,0.086221,9.666299,0.021317,0.001066,0.050095,0.008919,0.049761,0.023714,0.078596,0.021169,0.003686,0.000002,0.000002
